userId,movieId,rating
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,552,3.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,553,4.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,575,3.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,586,3.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,587,3.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,588,2.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,589,4.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,590,5.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,592,4.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,593,5.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,594,3.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,595,4.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,596,3.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,597,3.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,610,3.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,637,3.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,648,5.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,653,4.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,724,4.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,780,4.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,786,3.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,799,4.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,880,4.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,1015,4.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,1020,3.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,1022,3.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,1027,3.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,1028,4.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,1035,5.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,1036,3.0
xHNeRhI5JyZiX5lZYpA8nT1p1bMt,1079,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,413,2.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,519,3.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,637,2.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,1385,2.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,1591,2.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,2761,3.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,2989,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,2990,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,3157,3.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,3263,3.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,3267,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,3688,2.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,3704,3.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,3972,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,3998,3.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,5218,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,5500,4.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,5618,4.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,5971,4.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,6283,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,6377,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,8132,4.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,8961,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,26776,4.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,31658,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,33615,3.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,45431,3.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,48982,3.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,50872,3.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,56251,3.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,58299,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,59784,3.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,60069,4.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,63859,3.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,65261,4.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,67252,3.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,68073,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,68358,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,68954,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,69275,3.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,69481,4.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,70286,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,70344,3.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,70862,3.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,71211,3.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,71248,2.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,71252,1.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,71254,3.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,71264,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,71518,3.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,71520,3.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,71530,3.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,71535,3.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,71838,3.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,72011,3.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,72171,4.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,72378,3.0
zLWxy3OO8VLKiKPLue0PLV9Ysz10,72489,2.5
zLWxy3OO8VLKiKPLue0PLV9Ysz10,72701,3.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,173,5.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,593,3.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,648,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,1011,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,1073,3.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,1136,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,1196,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,1197,5.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,1198,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,1222,3.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,1240,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,1275,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,1374,3.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,1376,3.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,1380,5.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,1923,5.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,1967,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,2000,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,2001,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,2072,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,2111,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,2115,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,2134,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,2140,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,2174,3.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,2194,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,2301,5.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,2375,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,2414,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,2716,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,2746,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,2916,5.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3087,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3104,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3287,3.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3361,5.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3396,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3480,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3555,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3578,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3617,3.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3671,5.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3717,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3745,5.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3751,2.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3753,3.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3755,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3785,5.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3793,5.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3799,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3821,4.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,3997,5.0
hw3SAPP3V0ZanxA9eLisrihF4D9f,4002,3.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,10,3.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,25,4.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,47,2.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,50,4.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,193,2.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,194,4.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,296,5.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,300,4.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,318,4.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,357,4.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,434,2.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,457,3.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,471,5.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,480,3.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,481,1.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,509,4.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,586,1.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,588,3.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,593,4.0
j1PK7hOIoZF9qKIeNKaonqoQB2wy,597,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,10,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,21,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,32,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,34,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,39,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,47,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,50,5.0
54xpR0juY9JdLWivcQydC3AmHhpl,110,5.0
54xpR0juY9JdLWivcQydC3AmHhpl,150,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,153,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,160,2.0
54xpR0juY9JdLWivcQydC3AmHhpl,161,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,165,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,185,1.0
54xpR0juY9JdLWivcQydC3AmHhpl,208,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,225,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,231,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,253,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,266,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,288,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,292,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,296,5.0
54xpR0juY9JdLWivcQydC3AmHhpl,300,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,316,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,317,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,318,5.0
54xpR0juY9JdLWivcQydC3AmHhpl,329,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,344,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,348,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,349,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,356,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,364,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,367,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,377,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,380,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,410,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,420,2.0
54xpR0juY9JdLWivcQydC3AmHhpl,434,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,435,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,454,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,457,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,480,5.0
54xpR0juY9JdLWivcQydC3AmHhpl,500,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,515,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,527,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,539,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,586,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,587,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,588,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,589,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,590,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,592,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,593,5.0
54xpR0juY9JdLWivcQydC3AmHhpl,594,5.0
54xpR0juY9JdLWivcQydC3AmHhpl,595,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,596,4.0
54xpR0juY9JdLWivcQydC3AmHhpl,597,3.0
54xpR0juY9JdLWivcQydC3AmHhpl,608,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,260,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,329,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,356,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,382,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,466,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,541,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,594,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,610,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,611,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,671,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,674,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,742,3.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,879,3.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,924,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1077,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1091,2.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1097,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1127,3.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1196,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1198,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1210,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1214,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1215,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1221,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1253,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1265,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1270,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1301,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1320,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1356,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1372,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1374,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1375,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1376,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1580,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1584,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,1676,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2004,2.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2005,1.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2105,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2111,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2327,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2346,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2355,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2363,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2365,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2455,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2527,3.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2528,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2529,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2571,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2628,3.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2640,3.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2657,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2719,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2901,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2916,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,2985,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,3033,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,3175,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,3253,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,3471,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,3499,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,3527,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,3699,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,3702,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,3703,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,3704,5.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,3751,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,3919,4.0
yGJqVPEGv9Wc142yWqcbtsTK3ZsJ,3934,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,1,2.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,11,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,13,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,150,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,216,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,239,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,258,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,260,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,356,5.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,364,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,539,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,587,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,588,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,595,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,596,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,750,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,780,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,858,2.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,908,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,1028,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,1035,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,1196,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,1198,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,1210,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,1225,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,1240,2.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,1246,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,1265,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,1270,5.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,1288,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,1302,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,1356,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,1376,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,1377,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,1393,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,1527,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,1566,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,1580,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,1584,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,1608,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,1682,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,1721,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,1777,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,1835,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,1876,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,1918,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,1968,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,2011,5.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,2012,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,2123,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,2335,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,2420,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,2421,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,2424,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,2447,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,2496,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,2571,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,2706,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,2716,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,2762,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,2791,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,2861,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,2916,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,2918,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,3000,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,3617,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,3624,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,3793,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,3825,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,3916,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,3948,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,4018,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,4023,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,4299,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,4306,2.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,4343,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,4369,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,4446,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,4447,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,4571,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,4700,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,4701,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,4718,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,4823,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,4963,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,4974,2.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,4992,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,4993,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,4995,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,5066,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,5151,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,5218,1.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,5283,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,5349,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,5378,2.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,5449,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,5459,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,5481,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,5618,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,5816,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,5872,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,5944,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,5952,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,5971,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,6155,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,6156,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,6157,4.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,6188,2.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,6283,4.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,6350,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,6365,2.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,6377,3.5
fC2KhFXXyIuOKHrfLldW4xAgplLw,6537,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,6539,3.0
fC2KhFXXyIuOKHrfLldW4xAgplLw,6565,3.5
